N,P,K,temperature,humidity,ph,rainfall,soil_moisture,sunlight_hours,farm_size,label,yield
87.94795305580095,46.10262108526949,76.00638828453143,27.29330769811334,50.31836136492452,6.849760596281664,88.21528471975456,18.604573897388242,7.156476532627072,117.31882055031559,pomegranate,15.301
55.56543398997951,33.15766035738123,41.73264077820063,24.800667796404014,51.394914409092195,6.823696493050244,108.33015290548691,32.85777364234609,8.253080080839984,118.48739100716693,pomegranate,14.483
54.42621216228914,53.32640590951114,66.01336514143708,22.428715920598428,61.72017894100624,6.380039959025301,125.02403872925183,53.24137554743437,6.630026013863729,76.44268054355683,pomegranate,16.029
88.53142977036276,56.55756676391541,69.46869299272197,28.64563476513524,49.11114004808389,6.3403473646764335,138.22069727719355,56.4234825033929,7.597867899502276,72.23231237892924,pomegranate,16.118
69.80737690224217,58.118798401526675,51.53226369504037,34.989030277944735,40.52285108896707,6.126476290284828,106.81141810051872,20.74278043881798,8.8458213919353,75.244426557891,pomegranate,14.707
61.511414172233806,41.52144593515008,68.84917707528251,24.465450690444705,52.85561102204304,6.156268258139248,80.03154234639268,25.72845254808707,8.997536239006322,11.634807929663673,pomegranate,14.592
80.95648422361019,52.36037089223558,70.07734699416183,20.129539729082467,58.56599504566519,6.977775688199198,113.0736879367103,16.58497790511213,8.392332592383688,41.8798614806928,pomegranate,14.849
61.50061360533006,39.30285523702839,57.58591668492663,23.21086082004109,64.35229426310411,6.893190186243112,94.66683074773813,34.024676762249406,8.390606298674712,90.86286060356026,pomegranate,15.327
86.49214301589956,37.36389774058323,54.6509551633676,21.58664105824956,51.62008077504603,7.48152041746025,58.58776504231358,24.672105340741002,8.595815500633618,43.33438265263991,pomegranate,14.363
88.4298073765673,50.28102219948708,65.54656308638715,32.6752587645026,45.67965696665403,6.3046170722992185,81.92290668770505,31.641999171168692,6.945663040412192,13.433058516904959,pomegranate,14.933
52.62545830395303,53.26340610165192,76.18652678927717,31.461850219477,48.14403007974029,7.238028319247965,109.56216778307711,34.665151635547105,8.964967855462394,12.735965329058837,pomegranate,15.465
90.45903533506919,49.241682480338255,63.22584272884781,30.88715796291682,47.20315675736508,6.263071444415978,69.70359297529693,28.130979757194044,6.048499528540791,16.18130264677054,pomegranate,15.276
73.7883754501255,52.73710606752052,59.46143391279563,28.333961793649525,44.883639375475425,6.166599879890374,127.65582846760324,31.739739946839613,6.985734233401206,26.827186542127706,pomegranate,15.513
90.69198380180764,52.41020405885341,64.3659095273701,23.58233154694546,59.041669005385295,6.537135191691716,94.49457821681463,24.601653547628988,7.782201550761569,80.08391560283154,pomegranate,14.701
90.48135101480514,57.5312900975769,52.637533888927805,20.255981248491018,68.38387603916514,7.348731279972758,142.3548732953476,36.214279266059634,8.743746501887966,26.471122570050536,pomegranate,15.678
93.05773080632935,32.0593280917511,50.42547389255894,34.59693318718462,37.668465485550115,7.285581978709493,61.78007917614791,22.978367086571133,6.292368325738511,39.40068238596311,pomegranate,14.959
94.06193919136979,46.227345778773184,55.73671147043902,25.382506427516976,60.77915167446171,7.270354092716211,122.38153094826654,39.342951286391674,7.895462422094498,20.060415496729075,pomegranate,14.969
52.667351696249234,56.03291742345941,61.42094043021493,28.561613245400586,59.76524459818369,6.218252917023065,111.40484407715326,37.79277450292114,7.40843853473289,108.91156592856932,pomegranate,15.423
67.66264970899533,59.00684119169972,75.00631792367071,28.763949346030323,50.161799163637085,6.530564899978537,87.59233574525598,34.07216398134378,7.204762756407963,77.29069839674307,pomegranate,15.748
86.66166989504723,30.687015376753976,43.5945120447004,21.417281606106187,59.31510641781586,7.205474848938832,85.10990349995575,18.371815649617716,6.052433365141814,58.78464484548777,pomegranate,14.508
75.06062244853531,52.95365410397658,74.54233380115559,23.76627314091552,53.20365043567834,7.024243755659613,110.76012366337561,33.27582720611535,6.15561129213198,69.79233799733572,pomegranate,15.557
97.94391595592289,30.438935385156704,49.61031953689819,24.7410168494618,51.96420904752644,6.358625794794471,114.8558014467041,44.63969027902588,6.139215866882999,20.87824705422223,pomegranate,14.911
67.35829095916816,33.25665039358985,54.43360077799186,31.96989157987104,38.174414537427865,6.620766302696093,108.6171184815685,31.769665478636455,7.051011699204398,106.57604867478385,pomegranate,15.053
85.38856744543719,52.68788132962838,67.2801393667065,21.586883671873046,65.6826658294642,6.61409464724598,118.37669678644829,31.481776819870785,6.496808999439702,65.47383650478169,pomegranate,15.217
62.17969780286064,43.57399586306444,66.71877468697723,33.156118724909284,36.547770743720214,6.247933504627917,139.32691154176985,48.9450087886806,7.537643755253289,104.69999581795327,pomegranate,15.407
83.14120337600998,45.26148421850305,52.50154532001315,34.53363631427983,37.838126107520644,6.250085389588569,127.95354185932938,47.959217038003494,8.96983286343276,34.01342275725389,pomegranate,15.182
82.17176769696756,47.805214207761,76.75746805974745,31.493647013138215,39.411654476245914,6.81054730886089,142.75658418396546,49.678449226719145,8.522827956293568,111.60660275650821,pomegranate,16.042
53.38010156395523,47.514590038403334,58.73570364684197,27.35813575197009,59.63168359649909,6.477649346125408,96.27510816297784,31.100311736550626,6.602047628703257,30.709774901861223,pomegranate,14.626
59.39109054973387,45.84103678713942,41.75092111852054,21.903904991305872,62.950768872826366,7.295029408450123,134.6146765794996,28.990359456204228,8.809546347792011,3.334186620909351,pomegranate,14.306
79.01477565426354,47.92171737122182,71.51548268726646,34.27625773733901,36.04419362566,7.006947720780266,146.72716223441768,25.803386594555946,8.672377061210122,81.04758977442188,pomegranate,15.227
94.27808118668334,48.98340929975386,66.56552428034267,21.557324078843028,54.80964428484964,6.99729073637007,95.4346717369191,21.50291469219701,7.74445782498951,51.598523416533205,pomegranate,15.298
77.93185277175304,34.412685549894,55.8329941446914,25.61417985885281,60.40379451158323,7.363288027096999,113.20555922831974,43.63373538588906,6.94364138938042,95.12732776739672,pomegranate,14.959
87.37057341635632,33.97594187157687,47.12613324984517,31.38133892652721,45.7076374003397,7.155217041106932,129.07812688042154,44.13434190526429,8.168004407886219,101.2772319125805,pomegranate,15.327
85.43027423734449,47.38789376239022,44.37579086296077,30.66404317927924,40.27480372715643,7.103729653569639,105.04545534313274,42.92079582497516,7.678218715630245,44.75514157806716,pomegranate,15.333
88.4415826668029,38.14324651490682,40.09012217342446,34.95526131697325,37.95045592355577,6.3160233507755565,115.53831488703938,37.159800186185635,8.397091845253373,118.53630585749843,pomegranate,15.32
93.01817129648929,46.73712266035085,54.54811721928304,27.236966737459394,53.54115858467439,7.268782383537546,109.7224402750011,36.20842102098158,7.430867753272839,37.935756321265195,pomegranate,15.166
92.1740612423522,31.56753471367862,77.10481325829755,20.020428836577597,56.71913153276493,7.4087536722381095,95.47584910834163,34.53273008115876,8.687569277163664,53.2957178344528,pomegranate,15.062
84.56789520153332,59.38088160567882,49.6280329485202,32.30674185384032,40.60423477987162,6.422648802745892,94.60117484341224,18.23130724176584,6.015267097284847,36.97839038708005,pomegranate,15.263
81.86806955879544,47.513568554114784,51.72127318369188,34.21106473903618,36.13158747634184,6.587954735611649,71.68939412390579,40.55197855404587,6.036700718466799,33.69455810512334,pomegranate,15.209
91.24889263000149,45.21063280156795,56.33953218319656,33.963519193734676,42.955904304066095,6.513283074365665,57.08233982929257,18.8707278170852,6.641233525832461,76.30636117130493,pomegranate,14.613
97.84252106086521,53.85288187110808,53.82388317335383,22.073114695424124,58.34384352694301,6.6975966508694675,89.29504361784055,22.184668576325784,8.731828648928715,96.37779866360556,pomegranate,14.925
75.56371033278488,40.96063929045424,57.9266331039891,33.52821762957666,45.3476030331036,6.027285949240733,142.0571993142085,36.64948875512496,7.500891838938617,27.68361503254949,pomegranate,15.356
64.05846407260236,32.640720875706805,60.20206519374237,28.467286044322165,42.50601357543859,6.678885038309327,95.80355543297813,38.029834240809656,6.397702616587974,24.08862705699901,pomegranate,15.777
57.0895520714525,50.79886746659238,61.14393648667864,26.447826852963924,50.00438426484675,6.852159994636441,57.440760149019845,33.48256517638946,8.233212251475337,84.45802536902642,pomegranate,15.085
87.90141336477093,55.334696703818814,53.82618395846898,25.150060430224094,56.85933788643545,7.4164512298497245,141.45745363262048,23.767796367058974,8.598004590776402,39.3989854045922,pomegranate,15.372
57.68175414472222,49.1847802501644,41.70487238931868,25.686528592497318,51.246213370422915,7.3969732186103,145.58246666166372,48.72645909684694,8.447448902295356,119.90239868220432,pomegranate,16.234
91.80834076352392,44.78415767364271,56.26880027332278,29.221303867618083,55.943135662272354,6.986489266273323,125.08958216961663,47.11413433651434,8.023679012666257,58.43115788217313,pomegranate,16.025
56.74672921682352,53.56329686805775,41.23116605550732,34.88750137642009,43.2158658879701,7.44991015778168,111.24702814562093,42.82491316671565,6.169298642233044,67.9981329115596,pomegranate,14.718
72.97925779250144,53.238022391663506,60.117168574838246,27.12020436237618,44.190775300768586,6.452958206612769,103.98722418527029,27.04216814542099,8.271776325433562,41.71824059979334,pomegranate,14.83
52.56998364695559,40.310318576849426,65.54288831466476,32.20978380015983,34.01847637188497,6.194444985256334,112.76864344461144,30.394537450473706,7.529649942327019,82.3381650795421,pomegranate,14.568
64.60476747493195,53.92955526523232,46.84919259453387,29.127081755367435,42.659007331395806,6.07703252363866,104.95275759017196,31.35698498667586,7.0311942531231875,100.362416059919,pomegranate,14.719
61.28437256902643,32.59160225321931,64.1404716325652,30.311760494000104,52.245267759267584,7.164084852009966,84.75529390761123,17.516776257939814,7.576061519799335,17.973915512555745,pomegranate,14.075
98.66225665865439,51.847005712893505,63.41191551761933,30.48985092640035,41.426794985303,7.064889850043103,126.33358802929826,36.725246440922916,6.88539095349905,8.755177878092475,pomegranate,15.316
70.62994984232144,48.4852045623944,47.13990719897675,24.575401158317806,63.01909733181439,7.303178194759836,129.12309696503834,53.18643514231247,8.896833156858088,72.58075564112805,pomegranate,15.96
91.99962224126341,51.56164926078703,60.010248374959005,24.098103323460933,59.99687775978344,7.315823630903109,127.66554422373049,36.71912179901179,6.944438634567824,51.697389357850554,pomegranate,15.502
91.91759861502803,56.78660018143967,51.395708570211454,30.29643750898647,46.56297680693907,6.730003661627828,126.56328148991159,31.8890521015824,8.67591671051136,41.0802524304817,pomegranate,16.026
66.43436144734073,59.56614639522134,75.03097518280099,24.44604243299925,59.32046926954973,6.761919346498573,73.08406132472444,43.93019111460027,6.256563278378963,105.65850395307028,pomegranate,15.527
79.68729342232918,59.68808695731005,41.02366028998013,32.47247526647348,41.67118189108523,6.50295845262511,138.47962030441727,42.60474395381105,7.555362885216763,48.8366933336082,pomegranate,16.064
80.42707195075063,37.928293632266744,62.53251618137346,30.628426464289724,44.73694920879966,6.877328110990048,118.44622259773223,42.0337379961127,7.34906861095491,119.8515592906323,pomegranate,15.28
51.16426603334688,41.409461137429304,47.219002092204434,28.3341429049108,55.53568174783217,7.322798793506278,71.08843535821109,20.587007168538257,6.482032854905395,106.29357758876442,pomegranate,14.055
61.04847512217678,42.75944604153442,49.252002923119875,29.988911609512712,36.21896305094814,6.748314618720131,128.8060445962909,38.77080922273363,6.778569968931404,113.45839105585218,pomegranate,14.492
76.09678338955516,35.20387488953829,50.91062636840116,21.243529461860902,62.16564343418683,6.505684383788408,146.37734552603064,37.77972657733265,6.513994189084452,96.42268751261648,pomegranate,14.746
98.48184095006536,54.07729796237297,65.22483565781326,30.456815558356283,43.01588393600112,7.487072212275885,109.32074088248868,44.39605915014263,8.244521378934266,13.386031913113252,pomegranate,16.211
97.24511373775859,46.53475241731934,65.98222084084861,20.522785750671954,63.597171664642985,6.8450446694919425,144.35553162303796,45.435049499888166,8.788050534551003,26.901982641488512,pomegranate,15.818
50.945036366570875,37.19529446215015,56.519205818857856,28.74233683258632,51.367649192354115,7.051994595733033,71.02103939568994,29.754763967692348,7.904996457781732,111.83676343850846,pomegranate,14.785
112.51929707588752,36.64870977880623,53.96030598931081,29.53202078753105,48.874089717944784,6.660839708467726,222.75695333101305,52.115114667219316,8.204017707438805,64.3584688695259,rice,6.445
99.78156896855583,47.870549254039126,55.391041603727196,23.128790211458274,65.00507882598957,6.284809490452949,121.10236373331603,28.98344837275979,7.4430037611413065,25.678688741194225,rice,5.329
80.94134858313969,44.4966165509405,42.74500819832121,24.251495135243808,52.72057334357911,6.208287979455331,248.55051059607544,64.78471940714752,7.931094710952921,15.640065960357719,rice,5.669
112.09053331532434,57.48488798478466,32.46724629866203,23.140372869528324,44.596106514522816,5.947657190327672,249.48625623947237,68.75097338848936,7.278098548334471,87.79468356631716,rice,6.677
91.46342569216584,57.353580704677,43.65438722959601,28.03725497316087,56.266832723817195,6.107737606600054,124.08712498669112,28.80258994800878,7.23902476127719,66.86365793098092,rice,4.92
98.59451193292628,40.281891373002196,43.22221614010088,24.608269893227227,54.42788741227263,5.710114065554134,143.5552947851149,39.06912962986514,7.997742999024783,50.92693665374884,rice,5.486
118.72946743878563,31.983130856647126,54.911665980922855,24.914492311026216,46.05741685342578,6.0436741960209,239.1673481878334,52.05845690812304,7.082802097176983,50.96345747603859,rice,6.403
83.36358607146778,51.122101037010125,44.47715861030327,21.338538932376554,65.76795123789064,5.897065845920326,125.85461464984743,27.228305735623362,7.146310192140053,70.5382395774684,rice,4.604
109.29358208146479,48.16055959678589,50.35131906779837,28.656391206187934,47.36833699307256,6.253487957391358,166.63610822208352,40.135878568617436,6.39500690483989,35.076966608665366,rice,5.524
96.75656273183846,30.192042655718907,51.582446393705965,24.135500655453797,57.757415832501856,5.654710094342741,245.91237597960736,65.82859556245631,8.87361700452501,49.58794903928272,rice,6.684
108.74134161169793,36.186236921563534,50.9136164235636,20.14079092187603,62.54831888111592,5.518139042209012,180.0555612085545,39.61219861035845,7.568375247195012,75.5395899323799,rice,5.956
81.03600912841105,46.21102086345115,53.549451959964976,20.69100877785394,69.68210859358605,6.11975929786978,162.44646549391325,49.829150901647274,6.991959918179918,64.60038769986069,rice,5.472
81.32141348923517,59.547073085251085,54.748401236135685,26.344009447466764,43.195035145215655,6.43418417125476,197.76502264021042,54.04010803607855,8.515954194837892,34.30455259113262,rice,6.46
99.63091945289305,54.91930994816833,33.93828604721319,27.33897765147143,54.66592410232798,6.914473137281467,163.1448317291636,39.083495719849346,7.9244783387241355,67.1580573102773,rice,5.379
81.61383034929472,52.566360809139354,54.87853487235075,29.07119604140754,37.18945538385649,6.814205731798117,171.83058647885807,62.077536760599685,7.966329375703685,74.78279014260255,rice,5.856
80.85662154682743,42.84713221606162,44.4360472447007,28.226782681898918,49.48551986025494,6.1216174748672065,156.550783715351,30.808130104082547,6.274081833344869,13.90285568377872,rice,4.777
92.7661783958771,30.380292526754722,36.60609860043714,27.87523140932354,48.98143195727487,6.923620839991809,200.92111512571051,49.4539360179075,6.180077848306998,7.746125578059285,rice,5.687
82.73499089571939,36.72946424920006,57.87128743456765,25.720108104810173,68.38092892992286,6.160488097221745,152.5202035496476,40.525591435571485,8.767099677993901,6.106009119907994,rice,5.086
119.63915263771466,36.23438160606023,42.26302081197028,20.450513081657174,60.25119882435967,6.50006055210217,190.54815654789144,70.54581360416665,7.194533353941207,89.61671493436953,rice,6.476
84.55504815316037,43.080249992575,53.733759505740494,21.424607462604,59.11168033338614,6.903715523158728,235.5056100108826,60.721570901997374,6.524214277066298,111.24268846648644,rice,6.132
116.56389109178784,44.13872553102571,53.94104432393526,24.449479782719884,45.795247005542805,5.739204017981237,217.04975589582415,59.89333187621792,6.004178533557407,70.44275301424612,rice,6.274
93.3159782719201,47.62457558593388,37.4061073959342,28.47486857330783,53.22895591736169,6.049904750668833,195.6097835765852,70.23087016107803,6.134025623056358,11.168537141287922,rice,5.928
99.42100107241404,53.975397966029284,48.84027536747158,21.047102201038694,68.4993891480763,6.238490725277067,242.46308992187687,46.92337824624132,7.526245598846208,116.54794870053065,rice,5.721
111.2538096038455,53.50832206780103,51.96549821870116,28.596114646653042,43.56747705712385,6.553819259415718,202.6910687813904,36.96848477285719,7.218484479612725,75.3705436369637,rice,4.938
96.26655716931974,34.42482942259791,33.195888486259406,29.24472275243778,39.28461412382094,6.108773350603219,135.26815960720484,36.441410052502754,6.392720810542122,97.24019702429392,rice,4.863
106.7116165959608,48.2793397006645,51.40088168040689,24.74448904562474,57.95679230775029,5.904980241300161,206.27829201634864,42.55446210626627,7.22588704115785,92.70884855421374,rice,5.655
99.03172786144808,38.995927903002666,54.95605844471485,28.816437551809347,38.0102681117426,6.419048420528448,127.53667798752869,29.6224625999733,8.073969481702791,95.01375851022995,rice,4.742
81.15273500563454,49.117367984613,38.069802199047295,24.638895871212842,54.34749303306554,6.079533282486296,142.73502347317014,16.131050799173913,7.872442868609497,30.73018200152274,rice,4.753
88.58556319413623,54.43035179269416,51.06576734892124,27.722064516915633,49.790927947927145,6.363297274305459,231.43617509347803,53.92891846614753,8.67634392950541,101.027874032384,rice,6.399
89.31001491533999,45.50056968111332,56.57867363883194,28.669425063457645,35.79507545235135,6.909755921886221,182.93427379129048,62.23428297919476,7.250281732803103,5.285888562733159,rice,5.78
108.7968580868182,38.42951823848471,31.472559368015716,20.20621076526904,63.24949550337579,6.171848788784596,243.5749388768512,60.52657079383266,7.402550936342175,9.729569209944824,rice,5.797
83.80351513494145,55.54431221407379,38.682646300937684,26.78670200112436,53.78916213289994,6.263386502992993,148.90246985657384,35.87657896541428,7.041637048769128,63.56884794916605,rice,5.187
89.13577352342608,49.80564390544082,31.5543576508892,24.84809897870627,52.931299545364205,6.811879622978407,202.18506156128655,65.43778602829326,8.875478748176214,34.63721022815804,rice,6.296
109.80715596853594,57.064833511303405,46.53591563975463,28.621807919496653,53.92518877673508,6.312545409382083,197.8958605902409,41.97550045331228,7.6605097000466,118.66677737733154,rice,5.729
111.48743982929138,52.42495454260309,49.299264081888886,23.479086734872446,55.45255643128782,5.509483134313975,207.55245471678612,48.112848159894185,8.4356326756693,32.79373726909709,rice,5.984
91.68204917667912,43.526290823331955,37.923061629630325,23.39732705345029,54.58296684845329,6.861332169023864,163.52859587564882,49.1585249622156,7.012613836894122,99.31635738435799,rice,5.972
103.8030427838506,30.25856182796701,32.061846047172,27.526395594523187,39.05145095243158,5.718740776293712,140.45141721496512,30.715889855641514,8.393257350287701,100.67726989672028,rice,4.474
117.30803266671322,48.7188717298568,53.89926358355365,20.032829202882155,67.05905368213372,6.175479401313041,233.22338122159425,67.59866538132106,7.9730244753859365,18.65081589989848,rice,6.361
110.99615309017621,33.375803709383966,51.83742289715822,29.909683367790944,60.102399330601436,6.592162585516139,121.09219815617104,40.016886172507924,6.307098662858869,72.56449357195434,rice,4.808
95.75284678390398,55.52329231920008,57.81578621292347,21.1623498047732,61.70496062072181,6.666940950933365,195.16952536814892,61.79907964809268,6.668534060357873,64.5637287151386,rice,6.369
92.77410461803237,32.835370349295445,33.15238336669812,21.364714706251508,56.702466801392674,6.355155763885261,196.47861753704376,52.81699972159318,8.711689530365673,76.11770280848077,rice,5.458
104.45231061570358,39.28614216265013,34.773151174579475,27.235125180892823,61.208335814584295,6.8569305704051295,143.86571768100455,39.41594996109734,7.012372447075198,47.284909823487276,rice,4.958
110.12558956527107,49.835667976666784,59.06060893388458,21.854795033564223,48.06148076341668,6.878284163388624,121.3805002220048,51.62875898513886,8.967511202301282,58.344995513027435,rice,5.588
114.10106678781995,46.85963835355148,49.884328087492946,26.489047080606767,61.54247917201836,6.045973209846599,129.87882945486007,33.602462930841675,8.546790685433113,73.96843278652793,rice,5.75
94.14815832389912,47.827414469208684,49.364780770843126,27.066834077586723,50.47771617674826,6.916216577152925,173.4092798755764,49.355616183269696,8.581350895129132,26.92391985550622,rice,5.83
92.98665116289756,59.53386014843848,33.13360364146149,20.47302866003522,60.649990722971815,5.5675267278297,148.19358037909328,43.408790029418924,7.050227414500684,10.963820394782344,rice,6.178
89.34948379177276,35.52441194354151,52.370005114681454,27.799463830013142,51.485676852051114,6.122404031363748,239.04990730223003,66.92331847886216,7.83367575614444,35.88274132656799,rice,6.343
113.97880240609449,38.43839148178625,58.58863277751651,29.81462111479116,48.429946998537694,5.846750439123123,236.42697540517435,48.42358128987358,8.023837879475627,110.92351255086088,rice,6.343
99.95116991958074,42.43238492365958,57.645938135622515,29.741149177385324,46.9669390953295,6.64386118364549,221.01480765216039,50.425147047743124,8.1774656720375,4.942643594278947,rice,6.018
94.06624223380719,34.97131461214879,56.525112596784446,29.885377576285123,54.410741366550255,5.574957592664243,192.03473967172624,55.82378704617024,7.038219275324417,86.81372620201927,rice,5.7
101.58093686105109,46.24570144784911,55.73998293541264,24.70404425924564,54.07096082215533,5.762174413696457,179.21205909535996,55.73815478128779,7.4950673441310665,58.18124327234577,rice,6.223
115.53776287035211,45.42556484747826,36.741452486460126,21.294958402627525,69.90996511201325,6.802544231416931,127.30246385728752,46.451260248615256,6.059624193067802,62.6901575790786,rice,4.826
95.75037885162504,53.20935547367694,54.8986986523867,26.849674363862054,44.08494505303825,6.770672300953841,164.4169882057742,43.777072386729934,7.068875661584848,111.22079269251131,rice,5.373
118.11828195599504,56.29880494841261,37.2224037724696,24.89162473241827,62.40228060425131,5.605083490938325,243.9301522247382,47.35765166467361,6.8771979408716275,119.05559685308194,rice,6.236
104.6245716721679,42.62049372319211,44.99536385356615,20.985500723773434,63.377870638924335,6.268006054660475,166.68991486944736,39.47792528415104,7.698341857534094,9.010457917101572,rice,5.369
82.87115162687995,35.08512817722312,32.864217434475506,21.78604504359681,62.72207541867592,6.125131082239918,215.9466162116177,50.683801322967014,8.786271863664709,36.05521441630778,rice,5.07
111.7887901305884,34.734506174470994,35.34965238771743,24.561528734762657,58.57346445147837,5.576128436685217,197.64543359869916,49.39879359790563,7.8126881884485595,8.204490555723766,rice,5.739
108.92293493979234,54.807749578052096,39.686980559720816,24.844858829354877,66.59389536804778,5.891141169652017,146.19675025790355,39.318041624107266,6.0268157327041445,35.14996809749718,rice,5.506
80.55750714840474,41.23543852975645,31.888155043168435,20.392515911503097,67.30842433450802,6.114079874953418,228.78015593587122,58.99630447668482,6.087796383407241,94.45654609645739,rice,5.783
112.82996097645156,46.84453698996957,37.94654827747956,26.432310026609667,55.771369324097336,6.159312473614542,120.69375291947598,54.007467939092635,6.041650979073962,75.50974360753567,rice,5.745
106.10127624867425,34.7432273471669,42.932225554695286,29.643326008891325,47.249112367948534,6.024769402036233,136.1304885269913,47.245025820161736,6.105567253620479,36.25410446159183,rice,5.284
85.74505731528444,47.86600426817038,49.39515021618544,24.24573569245604,63.77019047779386,6.537470193337961,217.06864513472559,54.740317219402584,8.374922332679201,3.289984268077743,rice,6.42
107.21617466955479,37.069018711514396,38.1156087506296,20.913017066067322,66.8939082832866,5.744349292289197,146.52764947280752,40.430734277364145,7.673440061445214,42.56484002970078,rice,5.044
112.46388949861847,42.94677213513251,47.17047547314792,23.210732000237286,70.01328523357601,6.556061481157981,205.11544716554283,40.20447632984465,7.8423131244608975,114.51011063558096,rice,5.515
85.30572096106407,53.97349855036681,46.28975318424272,25.255596951738593,56.214924421272784,6.745776741622777,186.88204235384057,52.67960002956805,6.749560101765268,84.37292357309853,rice,5.674
100.6752269589471,47.14809885708196,35.81442343375585,22.300123400151644,54.26402180172204,6.638246603553155,214.9412641729425,60.63324395892389,7.998035373828559,116.28187250371114,rice,6.036
90.88296624093664,38.090145049185764,51.128803460781796,29.284107740382765,52.46553788044084,6.080963797086082,213.30975351125662,60.274434959782454,8.403286729292443,91.49879183355773,rice,5.976
106.38859732459235,44.348839664487315,58.84707814649057,26.07189883377071,55.016140967382476,6.412340884352949,249.2271743580675,58.485750505785916,7.968238316907077,38.408209187977334,rice,6.268
93.84600591716487,56.77934819391326,47.380617151193896,21.028655828041547,59.36796983735171,6.334194900170718,142.52486552887865,39.061597511846486,8.571345450075318,70.17143218426693,rice,5.408
104.65350668944507,40.06494954581485,45.39530005781867,29.093622946827356,47.44882842185321,6.025053955759417,163.66347212107243,40.37564740712131,6.233875032421177,22.13241228018964,rice,5.64
117.95201003185204,57.99878377733164,36.74436272334444,25.535018730986856,57.56924151802235,5.777958694014716,126.47275497980851,31.15215236289398,8.474690421626399,39.64007796522318,rice,5.666
116.44994839378117,44.676782606119055,33.84169492760393,20.613464098951194,69.57705673863063,5.977661526939488,131.28800791786412,36.14669270806984,7.331289904528128,21.831276671587894,rice,5.274
94.73072175468633,50.25102224312067,40.528913131521044,23.41339887200215,74.5097184692444,6.430273947278216,123.19480186230945,40.97711248813143,6.240793771575743,78.88255624891808,rice,5.176
91.90052984206504,33.908502612641705,57.489415266789635,22.02925392553115,59.80709492593798,5.715536796091079,201.40194622152018,72.62069651971619,7.307844444120946,56.82214599555896,rice,6.645
111.15190223388518,36.597665544770024,41.89587908493702,29.57825384927949,45.0661390742943,5.787350386428986,122.66441452655764,29.927025772241898,6.809489775125011,5.834047575497675,rice,4.833
80.82884868275833,52.5886969779215,53.8676704130864,24.114138024183628,51.34309931834058,6.976998969061404,208.2692089250009,46.84289807359756,8.512312868465141,114.7397498334911,rice,5.989
89.45240666295167,50.593928831591406,52.40823145989994,23.05169171809549,53.56270901314303,5.759642205939262,128.00416807413532,37.689034020042335,7.680496471635881,75.98272504534131,rice,5.373
90.424454832324,31.784206397733563,56.548591582525106,24.788580785280534,61.38265419073868,6.605982984163482,121.90441531742657,20.649212719122037,6.090993817841481,94.21206016972569,rice,4.652
100.51606611574454,39.995407289733926,54.17395451722198,24.469234518501665,61.12018898198334,6.72462307612191,141.10861107689507,36.366967217623,7.42200804364433,5.074323736366802,rice,5.748
89.48277880441431,33.5138379222693,45.21370652805027,25.369863843736322,50.43343674883961,6.513743396981737,218.6879070843368,61.625355943500324,6.6687193928461195,69.25671917792303,rice,6.19
94.403814296853,58.86337071004927,43.208385702444716,29.59713933133557,53.22356282623104,6.23734556788274,177.63915745322828,54.86004528275423,7.57964456255522,35.789951870702005,rice,5.815
82.84355792976868,50.49231953778836,41.232407519142356,28.704303124508254,58.20808582430642,6.670507657674795,138.89265845866828,53.06907824149137,7.704412739473084,62.503029453012516,rice,5.875
89.11452300023765,37.07720533263553,53.04024415927664,20.18689785563557,64.57438031362153,6.904333978577254,249.65180120398,72.79647055505623,7.9904536953268845,50.16692377217344,rice,6.027
83.96937295965924,47.362901799064055,54.164852938998024,22.61766517729213,59.084427412005525,6.129479215368025,192.1205760310075,51.464219978305536,6.118606779464075,79.72200578209653,rice,5.698
105.58103532871806,41.49763300897692,44.044940370213546,28.549179514805612,47.391433501470964,6.268525617159836,173.26690499000392,41.65538329943517,7.72311749263555,111.80589142444003,rice,5.515
92.08578451395361,34.862060438910895,57.833711143917796,23.978641301981952,58.43447496774838,6.1745577173255155,224.34330150106973,47.63121597745254,7.31354612832809,76.62036384007062,rice,5.803
108.76836351028146,49.360555583486814,33.575421576970896,23.043445251618184,62.58022769441042,5.570779622593389,125.48978404909703,40.509027524858695,7.930213588017187,66.62423337843508,rice,5.52
118.97949374003403,48.92700661189875,43.47423468149156,28.275324879395754,43.606131099230176,5.819233728478228,173.86243600749873,51.02049418975354,8.762917407633458,35.67300146165044,rice,7.054
82.26014882918479,57.49131613541226,36.51202971415028,23.790279739767072,60.540968051575874,6.302902662442897,178.20662985130227,47.671178462183136,7.750915438552941,117.86201612318929,rice,5.511
112.13040059616836,55.23297179411665,50.72082311875399,26.572334591672643,55.91602931628232,6.161315501271706,203.420400325529,47.5275168390343,6.771989880550307,23.724577342393218,rice,6.096
113.64847347624058,50.40007774595303,43.523356187255295,28.26055750488468,53.56202577341234,5.615210494146874,186.19045960036058,50.86622107240212,8.120243710728765,25.349997006417656,rice,5.74
111.77302473082356,44.807286031715854,44.78610098543368,24.308876185521452,46.44428515420351,5.842883633944473,239.9992996296594,64.29047811328752,6.446339206566919,52.83160036260269,rice,5.907
116.15214064676871,59.86395715531776,40.85255570200401,21.539905463143356,54.79726391817761,6.466763191423476,184.50037418429284,38.960774779284165,8.305379184796891,85.19864508354037,rice,5.975
